"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","1","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","0","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java","1","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java","1","null","null","null","null","null","null","null","null","null","null"
"7","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java","1","null","null","null","null","null","null","null","null","null","null"
