@relation dataset20
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
17,0,256,0,51,0,52,0,5,0,6,1
17,0,93,0,31,0,48,0,3,0,1,1
17,1,665,12,9,12,26,1,69,0,55,0
17,0,84,0,3,0,6,0,26,0,15,0
17,0,174,0,87,0,88,0,2,0,2,0
17,0,70,0,5,0,15,0,14,0,4,0
17,0,117,0,7,0,24,0,16,0,7,0
17,0,40,0,5,0,6,0,8,0,1,0
17,3,796,0,15,6,44,3,51,2,49,1
17,1,337,92,56,136,67,1,6,0,9,1
17,1,138,86,34,102,38,1,4,0,4,0
17,0,31,0,3,0,4,0,8,0,1,0
17,2,1209,99,16,119,54,2,74,1,65,0
17,1,460,90,11,215,35,1,41,0,33,1
17,1,148,1,6,9,12,1,22,0,28,0
17,0,62,0,5,0,9,0,12,0,2,0
17,1,38,8,9,10,10,1,4,0,4,0
17,1,53,-1,10,2,12,1,5,0,5,0
17,0,62,0,62,0,62,0,1,0,1,0
17,0,296,0,148,0,149,0,2,0,2,0
17,0,35,0,35,0,35,0,1,0,1,0
17,0,117,0,39,0,40,0,3,0,4,1
17,0,130,0,43,0,45,0,3,0,3,0
17,0,29,0,3,0,3,0,9,0,1,0
17,0,84,0,8,0,9,0,10,0,3,0
17,0,84,0,8,0,11,0,10,0,3,0
17,0,41,0,5,0,6,0,8,0,1,0
17,0,30,0,3,0,4,0,8,0,1,0
17,0,231,0,9,0,12,0,25,0,15,0
17,0,40,0,4,0,5,0,10,0,2,0
17,0,96,0,96,0,96,0,1,0,1,0
17,0,136,0,45,0,60,0,3,0,3,0
17,0,50,0,25,0,26,0,2,0,3,0
17,0,63,0,63,0,63,0,1,0,0,0
17,0,134,0,66,0,111,0,2,0,0,0
17,0,72,0,3,0,7,0,20,0,10,0
17,0,127,0,18,0,23,0,7,0,7,0
17,0,250,0,16,0,52,0,15,0,3,0
17,0,35,0,4,0,5,0,8,0,1,0
17,0,407,0,17,0,22,0,24,0,18,0
17,0,135,0,22,0,25,0,6,0,2,0
17,0,101,0,5,0,13,0,19,0,11,0
17,0,30,0,3,0,4,0,8,0,1,0
17,0,126,0,7,0,19,0,18,0,6,0
17,0,122,0,61,0,62,0,2,0,2,0
17,0,73,0,5,0,6,0,13,0,5,0
17,0,247,0,8,0,12,0,31,0,16,1
17,0,74,0,74,0,74,0,1,0,1,0
17,0,68,0,68,0,68,0,1,0,1,0
17,0,180,0,180,0,180,0,1,0,1,0
17,0,429,0,214,0,214,0,2,0,2,0
17,0,60,0,15,0,15,0,4,0,4,0
17,0,112,0,112,0,112,0,1,0,1,1
17,0,73,0,73,0,73,0,1,0,1,0
17,0,52,0,52,0,52,0,1,0,2,0
17,0,45,0,45,0,45,0,1,0,1,0
17,0,91,0,46,0,47,0,2,0,2,0
17,0,45,0,45,0,45,0,1,0,1,0
17,0,62,0,31,0,31,0,2,0,2,0
17,0,91,0,91,0,91,0,1,0,1,0
17,0,25,0,26,0,26,0,1,0,1,0
17,0,25,0,25,0,25,0,1,0,1,0
17,0,58,0,58,0,58,0,1,0,1,0
17,0,173,0,5,0,26,0,34,0,25,1
17,0,113,0,56,0,57,0,2,0,2,0
17,0,480,0,480,0,480,0,1,0,2,0
17,0,67,0,67,0,67,0,1,0,2,0
17,0,111,0,10,0,11,0,11,0,2,0
17,0,57,0,19,0,21,0,3,0,3,0
17,0,54,0,27,0,27,0,2,0,2,0
17,0,108,0,27,0,28,0,4,0,4,0
17,0,339,0,113,0,115,0,3,0,3,0
17,0,294,0,32,0,39,0,9,0,12,0
17,0,254,0,21,0,22,0,12,0,5,0
17,0,160,0,10,0,20,0,15,0,4,0
17,0,74,0,74,0,74,0,1,0,1,0
17,0,72,0,5,0,10,0,14,0,1,0
17,0,96,0,6,0,10,0,14,0,7,0
17,0,72,0,23,0,25,0,3,0,2,0
17,0,135,0,9,0,12,0,15,0,6,0
17,0,154,0,7,0,9,0,21,0,7,0
17,0,266,0,133,0,134,0,2,0,2,0
17,0,226,0,25,0,26,0,9,0,1,0
17,0,226,0,18,0,20,0,12,0,4,0
17,0,36,0,36,0,36,0,1,0,1,0
17,0,72,0,72,0,72,0,1,0,1,0
17,0,69,0,69,0,69,0,1,0,1,0
17,0,37,0,37,0,37,0,1,0,1,0
17,0,57,0,57,0,57,0,1,0,1,0
17,1,441,6,49,10,57,1,9,1,11,1
17,0,33,0,4,0,4,0,8,0,1,0
17,0,112,0,112,0,112,0,1,0,1,0
17,0,99,0,50,0,51,0,2,0,2,0
17,0,371,0,124,0,156,0,3,0,4,0
17,0,108,0,6,0,7,0,17,0,5,0
17,0,61,0,30,0,31,0,2,0,3,1
17,0,72,0,35,0,37,0,2,0,3,0
17,0,289,0,289,0,289,0,1,0,1,0
17,0,126,0,126,0,126,0,1,0,1,0
17,0,767,0,767,0,767,0,1,0,1,1
17,0,30,0,30,0,30,0,1,0,1,0
17,0,39,0,19,0,39,0,2,0,2,0
17,0,125,0,125,0,125,0,1,0,1,0
17,0,568,0,284,0,308,0,2,0,3,0
17,0,126,0,126,0,126,0,1,0,1,0
17,0,287,0,143,0,171,0,2,0,3,0
17,0,90,0,45,0,90,0,2,0,2,0
17,0,321,0,160,0,167,0,2,0,3,0
17,0,1602,0,22,0,59,0,71,0,60,0
17,0,603,0,16,0,30,0,37,0,37,0
17,0,35,0,35,0,35,0,1,0,1,0
17,0,260,0,260,0,260,0,1,0,1,0
17,1,402,5,80,7,85,2,5,4,9,1
17,0,115,0,118,0,118,0,1,0,0,0
17,0,865,0,13,0,77,0,64,0,50,1
17,0,133,0,8,0,12,0,15,0,6,0
17,0,116,0,6,0,10,0,19,0,22,0
17,0,99,0,8,0,9,0,12,0,2,0
17,0,218,0,72,0,97,0,3,0,3,0
17,0,84,0,7,0,16,0,11,0,2,0
17,0,57,0,57,0,57,0,1,0,1,0
17,0,50,0,50,0,50,0,1,0,1,0
17,0,96,0,96,0,96,0,1,0,1,0
17,0,31,0,31,0,31,0,1,0,2,0
18,0,49,0,4,0,5,0,11,0,3,0
18,0,73,0,73,0,73,0,1,0,1,0
18,0,58,0,58,0,58,0,1,0,1,0
18,0,30,0,30,0,30,0,1,0,1,0
18,0,33,0,33,0,33,0,1,0,1,0
18,0,52,0,3,0,15,0,16,0,6,0
18,0,104,0,104,0,104,0,1,0,1,0
18,0,74,0,8,0,9,0,9,0,1,0
18,0,875,0,29,0,122,0,30,0,16,0
18,0,45,0,45,0,45,0,1,0,1,0
18,0,118,0,10,0,11,0,11,0,3,1
18,0,132,0,10,0,12,0,12,0,3,0
18,0,74,0,8,0,9,0,9,0,2,0
18,0,46,0,23,0,23,0,2,0,3,0
18,0,117,0,9,0,11,0,12,0,2,0
18,0,108,0,108,0,108,0,1,0,1,0
18,1,1242,60,16,98,52,1,76,1,73,1
18,1,157,4,26,6,27,1,6,1,5,0
18,1,373,68,34,80,40,1,11,1,15,1
18,0,36,0,9,0,10,0,4,0,4,0
18,0,42,0,42,0,42,0,1,0,1,0
18,0,167,0,5,0,19,0,28,0,14,0
18,0,27,0,3,0,4,0,8,0,1,0
18,0,156,0,9,0,12,0,17,0,13,0
18,0,89,0,9,0,10,0,9,0,2,0
18,0,79,0,79,0,79,0,1,0,1,0
18,0,113,0,10,0,12,0,11,0,2,0
18,0,73,0,73,0,73,0,1,0,1,0
18,0,81,0,41,0,42,0,2,0,1,1
18,0,43,0,43,0,43,0,1,0,1,0
18,0,48,0,48,0,48,0,1,0,1,0
18,0,184,0,16,0,17,0,11,0,4,0
18,0,135,0,11,0,12,0,12,0,4,0
18,0,173,0,86,0,91,0,2,0,3,0
18,0,36,0,36,0,36,0,1,0,1,0
18,0,157,0,6,0,11,0,25,0,15,0
18,0,1172,0,18,0,29,0,63,0,45,0
18,0,55,0,5,0,10,0,11,0,3,0
18,0,43,0,5,0,7,0,8,0,1,0
18,0,65,0,65,0,65,0,1,0,1,0
18,0,80,0,80,0,80,0,1,0,1,0
18,0,137,0,137,0,137,0,1,0,1,0
18,0,126,0,7,0,23,0,16,0,6,0
18,0,54,0,55,0,55,0,1,0,0,0
18,0,282,0,141,0,142,0,2,0,2,0
18,0,25,0,2,0,3,0,12,0,4,0
18,0,65,0,65,0,65,0,1,0,1,0
18,2,92,1,15,1,16,2,6,0,5,0
18,0,40,0,40,0,40,0,1,0,1,0
18,1,813,2,16,5,46,1,48,3,49,1
18,0,114,0,114,0,114,0,1,0,0,0
18,0,54,0,27,0,27,0,2,0,2,0
18,0,225,0,20,0,25,0,11,0,18,0
18,0,595,0,23,0,35,0,25,0,38,1
18,0,343,0,12,0,18,0,27,0,31,1
18,0,20,0,20,0,20,0,1,0,1,0
18,0,68,0,34,0,34,0,2,0,2,0
18,0,118,0,59,0,59,0,2,0,2,0
18,0,373,0,7,0,21,0,48,0,34,0
18,0,151,0,3,0,47,0,43,0,31,0
18,0,45,0,2,0,6,0,8,0,1,0
18,0,37,0,1,0,5,0,8,0,1,0
18,0,102,0,4,0,5,0,25,0,13,0
18,0,144,0,4,0,9,0,35,0,18,0
18,0,72,0,72,0,72,0,1,0,2,0
18,0,63,0,31,0,32,0,2,0,2,0
18,0,85,0,85,0,85,0,1,0,1,0
18,0,75,0,75,0,75,0,1,0,1,0
18,0,77,0,38,0,40,0,2,0,2,0
18,0,63,0,63,0,63,0,1,0,1,0
18,0,46,0,46,0,46,0,1,0,1,0
18,0,46,0,46,0,46,0,1,0,1,0
18,0,55,0,55,0,55,0,1,0,1,0
18,0,79,0,79,0,79,0,1,0,1,0
18,0,80,0,80,0,80,0,1,0,2,0
18,0,35,0,3,0,4,0,9,0,1,0
18,0,39,0,4,0,4,0,9,0,1,0
18,0,111,0,111,0,111,0,1,0,1,0
18,0,106,0,9,0,11,0,11,0,2,0
18,0,52,0,5,0,6,0,10,0,1,0
18,0,65,0,65,0,65,0,1,0,1,0
18,0,45,0,4,0,4,0,11,0,2,0
18,0,96,0,8,0,9,0,12,0,4,0
18,0,31,0,3,0,3,0,10,0,2,0
18,0,60,0,6,0,6,0,10,0,2,0
18,0,36,0,3,0,3,0,10,0,2,0
18,0,126,0,12,0,12,0,10,0,2,0
18,0,76,0,7,0,8,0,11,0,2,0
18,0,36,0,3,0,3,0,10,0,2,0
18,0,31,0,3,0,3,0,10,0,2,0
18,0,76,0,38,0,38,0,2,0,2,0
18,0,35,0,3,0,3,0,10,0,2,0
18,0,135,0,12,0,13,0,11,0,3,0
18,0,685,0,36,0,48,0,19,0,8,0
18,0,201,0,100,0,104,0,2,0,2,0
18,0,77,0,77,0,77,0,1,0,1,0
18,0,42,0,4,0,4,0,10,0,2,0
18,0,184,0,18,0,18,0,10,0,2,0
18,0,138,0,11,0,12,0,12,0,3,0
18,0,632,0,31,0,46,0,20,0,13,0
18,0,78,0,78,0,78,0,1,0,1,0
18,0,377,0,125,0,128,0,3,0,3,0
18,0,41,0,41,0,41,0,1,0,2,0
18,0,863,0,14,0,25,0,58,0,51,1
18,0,48,0,4,0,5,0,11,0,5,0
18,0,264,0,8,0,25,0,32,0,26,0
18,0,34,0,34,0,34,0,1,0,1,0
18,0,38,0,4,0,6,0,8,0,1,0
18,0,28,0,3,0,4,0,8,0,1,0
18,0,415,0,415,0,415,0,1,0,1,0
18,0,33,0,4,0,5,0,8,0,1,0
18,0,76,0,76,0,76,0,1,0,1,0
18,0,160,0,5,0,7,0,31,0,22,0
18,0,434,0,31,0,35,0,14,0,20,1
18,0,567,0,6,0,15,0,23,0,31,1
18,0,87,0,2,0,4,0,3,0,2,0
18,0,31,0,0,0,3,0,1,0,1,0
18,0,130,0,21,0,25,0,6,0,7,0
18,0,63,0,63,0,63,0,1,0,1,0
18,0,67,0,67,0,67,0,1,0,1,0
18,0,72,0,11,0,12,0,11,0,4,0
18,0,70,0,11,0,12,0,9,0,2,0
18,0,35,0,17,0,18,0,2,0,2,0
18,0,36,0,18,0,18,0,2,0,2,0
18,0,343,0,114,0,115,0,3,0,3,0
18,0,42,0,42,0,42,0,1,0,1,0
18,0,94,0,6,0,8,0,15,0,9,0
18,0,33,0,16,0,18,0,2,0,2,0
18,0,353,0,88,0,126,0,4,0,6,1
18,0,24,0,12,0,12,0,2,0,2,0
18,0,60,0,30,0,30,0,2,0,2,0
18,0,86,0,43,0,44,0,2,0,2,0
18,0,30,0,30,0,30,0,1,0,1,0
18,0,56,0,56,0,56,0,1,0,1,0
18,0,77,0,77,0,77,0,1,0,1,0
18,0,64,0,21,0,22,0,3,0,4,0
18,0,194,0,16,0,19,0,12,0,6,0
18,0,93,0,46,0,47,0,2,0,2,0
18,0,198,0,99,0,100,0,2,0,2,0
18,0,149,0,74,0,75,0,2,0,2,0
18,0,144,0,71,0,72,0,2,0,2,0
18,0,767,0,76,0,77,0,10,0,9,1
18,1,360,-14,40,1,43,1,9,0,2,1
18,0,1042,0,14,0,61,0,72,0,72,1
18,1,279,-13,34,2,39,1,8,0,2,0
18,0,34,0,34,0,34,0,1,0,1,0
18,0,169,0,169,0,169,0,1,0,1,0
18,0,128,0,64,0,67,0,2,0,3,1
18,0,168,0,168,0,168,0,1,0,1,0
18,0,34,0,34,0,34,0,1,0,1,0
18,0,28,0,28,0,28,0,1,0,1,0
18,0,25,0,26,0,26,0,1,0,1,0
18,0,78,0,39,0,40,0,2,0,2,0
18,0,121,0,15,0,19,0,8,0,11,0
18,0,41,0,41,0,41,0,1,0,1,0
18,0,34,0,34,0,34,0,1,0,1,0
18,0,115,0,23,0,24,0,5,0,7,0
18,0,104,0,20,0,23,0,5,0,5,1
18,0,299,0,100,0,100,0,3,0,3,1
18,0,167,0,83,0,87,0,2,0,2,0
18,0,30,0,30,0,30,0,1,0,1,0
18,0,43,0,3,0,4,0,11,0,3,0
18,0,108,0,36,0,48,0,3,0,2,0
18,0,256,0,51,0,52,0,5,0,6,1
18,0,93,0,31,0,48,0,3,0,1,1
18,0,665,0,9,0,26,0,69,0,55,0
18,0,84,0,3,0,6,0,26,0,15,0
18,0,174,0,87,0,88,0,2,0,2,0
18,0,70,0,5,0,15,0,14,0,4,0
18,0,117,0,7,0,24,0,16,0,7,0
18,0,40,0,5,0,6,0,8,0,1,0
18,0,796,0,15,0,44,0,51,0,49,1
18,0,337,0,56,0,67,0,6,0,9,1
18,0,138,0,34,0,38,0,4,0,4,0
18,0,31,0,3,0,4,0,8,0,1,0
18,0,1209,0,16,0,54,0,74,0,65,0
18,0,460,0,11,0,35,0,41,0,33,1
18,0,148,0,6,0,12,0,22,0,28,0
18,0,62,0,5,0,9,0,12,0,2,0
18,0,38,0,9,0,10,0,4,0,4,0
18,0,53,0,10,0,12,0,5,0,5,0
18,0,62,0,62,0,62,0,1,0,1,0
18,0,296,0,148,0,149,0,2,0,2,0
18,0,35,0,35,0,35,0,1,0,1,0
18,0,117,0,39,0,40,0,3,0,4,1
18,0,130,0,43,0,45,0,3,0,3,0
18,0,29,0,3,0,3,0,9,0,1,0
18,0,84,0,8,0,9,0,10,0,3,0
18,0,84,0,8,0,11,0,10,0,3,0
18,0,41,0,5,0,6,0,8,0,1,0
18,0,30,0,3,0,4,0,8,0,1,0
18,0,231,0,9,0,12,0,25,0,15,0
18,0,40,0,4,0,5,0,10,0,2,0
18,0,96,0,96,0,96,0,1,0,1,0
18,0,136,0,45,0,60,0,3,0,3,0
18,0,50,0,25,0,26,0,2,0,3,0
18,0,63,0,63,0,63,0,1,0,0,0
18,1,137,4,45,5,76,1,3,0,0,0
18,0,72,0,3,0,7,0,20,0,10,0
18,0,127,0,18,0,23,0,7,0,7,0
18,0,250,0,16,0,52,0,15,0,3,0
18,0,35,0,4,0,5,0,8,0,1,0
18,0,407,0,17,0,22,0,24,0,18,0
18,1,189,54,27,54,29,1,7,0,2,0
18,0,101,0,5,0,13,0,19,0,11,0
18,0,30,0,3,0,4,0,8,0,1,0
18,0,126,0,7,0,19,0,18,0,6,0
18,0,122,0,61,0,62,0,2,0,2,0
18,0,73,0,5,0,6,0,13,0,5,0
18,1,252,5,7,9,12,1,32,1,17,1
18,0,74,0,74,0,74,0,1,0,1,0
18,0,68,0,68,0,68,0,1,0,1,0
18,0,180,0,180,0,180,0,1,0,1,0
18,0,429,0,214,0,214,0,2,0,2,0
18,0,60,0,15,0,15,0,4,0,4,0
18,0,112,0,112,0,112,0,1,0,1,1
18,0,73,0,73,0,73,0,1,0,1,0
18,0,52,0,52,0,52,0,1,0,2,0
18,0,45,0,45,0,45,0,1,0,1,0
18,0,91,0,46,0,47,0,2,0,2,0
18,0,45,0,45,0,45,0,1,0,1,0
18,0,62,0,31,0,31,0,2,0,2,0
18,0,91,0,91,0,91,0,1,0,1,0
18,0,25,0,26,0,26,0,1,0,1,0
18,0,25,0,25,0,25,0,1,0,1,0
18,0,58,0,58,0,58,0,1,0,1,0
18,0,173,0,5,0,26,0,34,0,25,1
18,0,113,0,56,0,57,0,2,0,2,0
18,0,480,0,480,0,480,0,1,0,2,0
18,0,67,0,67,0,67,0,1,0,2,0
18,0,111,0,10,0,11,0,11,0,2,0
18,0,57,0,19,0,21,0,3,0,3,0
18,0,54,0,27,0,27,0,2,0,2,0
18,0,108,0,27,0,28,0,4,0,4,0
18,0,339,0,113,0,115,0,3,0,3,0
18,0,294,0,32,0,39,0,9,0,12,0
18,0,254,0,21,0,22,0,12,0,5,0
18,0,160,0,10,0,20,0,15,0,4,0
18,0,74,0,74,0,74,0,1,0,1,0
18,0,72,0,5,0,10,0,14,0,1,0
18,0,96,0,6,0,10,0,14,0,7,0
18,0,72,0,23,0,25,0,3,0,2,0
18,0,135,0,9,0,12,0,15,0,6,0
18,0,154,0,7,0,9,0,21,0,7,0
18,0,266,0,133,0,134,0,2,0,2,0
18,0,226,0,25,0,26,0,9,0,1,0
18,0,226,0,18,0,20,0,12,0,4,0
18,0,36,0,36,0,36,0,1,0,1,0
18,0,72,0,72,0,72,0,1,0,1,0
18,0,69,0,69,0,69,0,1,0,1,0
18,0,37,0,37,0,37,0,1,0,1,0
18,0,57,0,57,0,57,0,1,0,1,0
18,0,441,0,49,0,57,0,9,0,11,1
18,0,33,0,4,0,4,0,8,0,1,0
18,0,112,0,112,0,112,0,1,0,1,0
18,0,99,0,50,0,51,0,2,0,2,0
18,0,371,0,124,0,156,0,3,0,4,0
18,0,108,0,6,0,7,0,17,0,5,0
18,0,61,0,30,0,31,0,2,0,3,1
18,0,72,0,35,0,37,0,2,0,3,0
18,0,289,0,289,0,289,0,1,0,1,0
18,0,126,0,126,0,126,0,1,0,1,0
18,0,767,0,767,0,767,0,1,0,1,1
18,0,30,0,30,0,30,0,1,0,1,0
18,0,39,0,19,0,39,0,2,0,2,0
18,0,125,0,125,0,125,0,1,0,1,0
18,0,568,0,284,0,308,0,2,0,3,0
18,0,126,0,126,0,126,0,1,0,1,0
18,0,287,0,143,0,171,0,2,0,3,0
18,0,90,0,45,0,90,0,2,0,2,0
18,0,321,0,160,0,167,0,2,0,3,0
18,0,1602,0,22,0,59,0,71,0,60,0
18,0,603,0,16,0,30,0,37,0,37,0
18,0,35,0,35,0,35,0,1,0,1,0
18,0,260,0,260,0,260,0,1,0,1,0
18,2,470,34,67,53,76,2,7,1,10,1
18,1,117,3,60,3,60,1,2,0,0,0
18,0,865,0,13,0,77,0,64,0,50,1
18,0,133,0,8,0,12,0,15,0,6,0
18,0,116,0,6,0,10,0,19,0,22,0
18,0,99,0,8,0,9,0,12,0,2,0
18,0,218,0,72,0,97,0,3,0,3,0
18,0,84,0,7,0,16,0,11,0,2,0
18,0,57,0,57,0,57,0,1,0,1,0
18,0,50,0,50,0,50,0,1,0,1,0
18,0,96,0,96,0,96,0,1,0,1,0
18,0,31,0,31,0,31,0,1,0,2,0
19,0,49,0,4,0,5,0,11,0,3,0
19,0,73,0,73,0,73,0,1,0,1,0
19,0,58,0,58,0,58,0,1,0,1,0
19,0,30,0,30,0,30,0,1,0,1,0
19,0,33,0,33,0,33,0,1,0,1,0
19,0,52,0,3,0,15,0,16,0,6,0
19,0,104,0,104,0,104,0,1,0,1,0
19,0,74,0,8,0,9,0,9,0,1,0
19,0,875,0,29,0,122,0,30,0,16,0
19,0,45,0,45,0,45,0,1,0,1,0
19,0,118,0,10,0,11,0,11,0,3,1
19,0,132,0,10,0,12,0,12,0,3,0
19,0,74,0,8,0,9,0,9,0,2,0
19,0,46,0,23,0,23,0,2,0,3,0
19,0,117,0,9,0,11,0,12,0,2,0
19,0,108,0,108,0,108,0,1,0,1,0
19,0,1242,0,16,0,52,0,76,0,73,1
19,0,157,0,26,0,27,0,6,0,5,0
19,1,375,2,31,48,41,1,12,2,17,1
19,0,36,0,9,0,10,0,4,0,4,0
19,0,42,0,42,0,42,0,1,0,1,0
19,0,167,0,5,0,19,0,28,0,14,0
19,0,27,0,3,0,4,0,8,0,1,0
19,0,156,0,9,0,12,0,17,0,13,0
19,0,89,0,9,0,10,0,9,0,2,0
19,0,79,0,79,0,79,0,1,0,1,0
19,0,113,0,10,0,12,0,11,0,2,0
19,0,73,0,73,0,73,0,1,0,1,0
19,0,81,0,41,0,42,0,2,0,1,1
19,0,43,0,43,0,43,0,1,0,1,0
19,0,48,0,48,0,48,0,1,0,1,0
19,0,184,0,16,0,17,0,11,0,4,0
19,0,135,0,11,0,12,0,12,0,4,0
19,0,173,0,86,0,91,0,2,0,3,0
19,0,36,0,36,0,36,0,1,0,1,0
19,0,157,0,6,0,11,0,25,0,15,0
19,0,1172,0,18,0,29,0,63,0,45,0
19,0,55,0,5,0,10,0,11,0,3,0
19,0,43,0,5,0,7,0,8,0,1,0
19,0,65,0,65,0,65,0,1,0,1,0
19,0,80,0,80,0,80,0,1,0,1,0
19,0,137,0,137,0,137,0,1,0,1,0
19,0,126,0,7,0,23,0,16,0,6,0
19,0,54,0,55,0,55,0,1,0,0,0
19,0,282,0,141,0,142,0,2,0,2,0
19,0,25,0,2,0,3,0,12,0,4,0
19,0,65,0,65,0,65,0,1,0,1,0
19,0,92,0,15,0,16,0,6,0,5,0
19,0,40,0,40,0,40,0,1,0,1,0
19,0,813,0,16,0,46,0,48,0,49,1
19,0,114,0,114,0,114,0,1,0,0,0
19,0,54,0,27,0,27,0,2,0,2,0
19,0,225,0,20,0,25,0,11,0,18,0
19,0,595,0,23,0,35,0,25,0,38,1
19,0,343,0,12,0,18,0,27,0,31,1
19,0,20,0,20,0,20,0,1,0,1,0
19,0,68,0,34,0,34,0,2,0,2,0
19,0,118,0,59,0,59,0,2,0,2,0
19,0,373,0,7,0,21,0,48,0,34,0
19,0,151,0,3,0,47,0,43,0,31,0
19,0,45,0,2,0,6,0,8,0,1,0
19,0,37,0,1,0,5,0,8,0,1,0
19,0,102,0,4,0,5,0,25,0,13,0
19,0,144,0,4,0,9,0,35,0,18,0
19,0,72,0,72,0,72,0,1,0,2,0
19,0,63,0,31,0,32,0,2,0,2,0
19,0,85,0,85,0,85,0,1,0,1,0
19,0,75,0,75,0,75,0,1,0,1,0
19,0,77,0,38,0,40,0,2,0,2,0
19,0,63,0,63,0,63,0,1,0,1,0
19,0,46,0,46,0,46,0,1,0,1,0
19,0,46,0,46,0,46,0,1,0,1,0
19,1,65,10,32,10,32,1,2,0,1,0
19,0,79,0,79,0,79,0,1,0,1,0
19,0,80,0,80,0,80,0,1,0,2,0
19,0,35,0,3,0,4,0,9,0,1,0
19,0,39,0,4,0,4,0,9,0,1,0
19,0,111,0,111,0,111,0,1,0,1,0
19,0,106,0,9,0,11,0,11,0,2,0
19,0,52,0,5,0,6,0,10,0,1,0
19,0,65,0,65,0,65,0,1,0,1,0
19,0,45,0,4,0,4,0,11,0,2,0
19,0,96,0,8,0,9,0,12,0,4,0
19,0,31,0,3,0,3,0,10,0,2,0
19,0,60,0,6,0,6,0,10,0,2,0
19,0,36,0,3,0,3,0,10,0,2,0
19,0,126,0,12,0,12,0,10,0,2,0
19,0,76,0,7,0,8,0,11,0,2,0
19,0,36,0,3,0,3,0,10,0,2,0
19,0,31,0,3,0,3,0,10,0,2,0
19,0,76,0,38,0,38,0,2,0,2,0
19,0,35,0,3,0,3,0,10,0,2,0
19,0,135,0,12,0,13,0,11,0,3,0
19,0,685,0,36,0,48,0,19,0,8,0
19,0,201,0,100,0,104,0,2,0,2,0
19,0,77,0,77,0,77,0,1,0,1,0
19,0,42,0,4,0,4,0,10,0,2,0
19,0,184,0,18,0,18,0,10,0,2,0
19,0,138,0,11,0,12,0,12,0,3,0
19,0,632,0,31,0,46,0,20,0,13,0
19,0,78,0,78,0,78,0,1,0,1,0
19,0,377,0,125,0,128,0,3,0,3,0
19,0,41,0,41,0,41,0,1,0,2,0
19,0,863,0,14,0,25,0,58,0,51,1
19,0,48,0,4,0,5,0,11,0,5,0
19,0,264,0,8,0,25,0,32,0,26,0
19,0,34,0,34,0,34,0,1,0,1,0
19,0,38,0,4,0,6,0,8,0,1,0
19,0,28,0,3,0,4,0,8,0,1,0
19,0,415,0,415,0,415,0,1,0,1,0
19,0,33,0,4,0,5,0,8,0,1,0
19,0,76,0,76,0,76,0,1,0,1,0
19,0,160,0,5,0,7,0,31,0,22,0
19,0,434,0,31,0,35,0,14,0,20,1
19,0,567,0,6,0,15,0,23,0,31,1
19,0,87,0,2,0,4,0,3,0,2,0
19,0,31,0,0,0,3,0,1,0,1,0
19,0,130,0,21,0,25,0,6,0,7,0
19,0,63,0,63,0,63,0,1,0,1,0
19,0,67,0,67,0,67,0,1,0,1,0
19,0,72,0,11,0,12,0,11,0,4,0
19,0,70,0,11,0,12,0,9,0,2,0
19,0,35,0,17,0,18,0,2,0,2,0
19,0,36,0,18,0,18,0,2,0,2,0
19,0,343,0,114,0,115,0,3,0,3,0
19,0,42,0,42,0,42,0,1,0,1,0
19,0,94,0,6,0,8,0,15,0,9,0
19,0,33,0,16,0,18,0,2,0,2,0
19,1,357,4,71,4,102,1,5,3,9,0
19,0,24,0,12,0,12,0,2,0,2,0
19,0,60,0,30,0,30,0,2,0,2,0
19,0,86,0,43,0,44,0,2,0,2,0
19,0,30,0,30,0,30,0,1,0,1,0
19,0,56,0,56,0,56,0,1,0,1,0
19,0,77,0,77,0,77,0,1,0,1,0
19,0,64,0,21,0,22,0,3,0,4,0
19,0,194,0,16,0,19,0,12,0,6,0
19,0,93,0,46,0,47,0,2,0,2,0
19,0,198,0,99,0,100,0,2,0,2,0
19,0,149,0,74,0,75,0,2,0,2,0
19,0,144,0,71,0,72,0,2,0,2,0
19,0,767,0,76,0,77,0,10,0,9,1
19,1,360,1,36,2,38,1,10,2,4,1
19,0,1042,0,14,0,61,0,72,0,72,1
19,0,279,0,34,0,39,0,8,0,2,0
19,0,34,0,34,0,34,0,1,0,1,0
19,0,169,0,169,0,169,0,1,0,1,0
19,0,128,0,64,0,67,0,2,0,3,1
19,0,168,0,168,0,168,0,1,0,1,0
19,0,34,0,34,0,34,0,1,0,1,0
19,0,28,0,28,0,28,0,1,0,1,0
19,0,25,0,26,0,26,0,1,0,1,0
19,0,78,0,39,0,40,0,2,0,2,0
19,0,121,0,15,0,19,0,8,0,11,0
19,0,41,0,41,0,41,0,1,0,1,0
19,0,34,0,34,0,34,0,1,0,1,0
19,0,115,0,23,0,24,0,5,0,7,0
19,0,104,0,20,0,23,0,5,0,5,1
19,0,299,0,100,0,100,0,3,0,3,1
19,0,167,0,83,0,87,0,2,0,2,0
19,0,30,0,30,0,30,0,1,0,1,0
19,0,43,0,3,0,4,0,11,0,3,0
19,0,108,0,36,0,48,0,3,0,2,0
